,day,temp,humidity
0,1,21.79419247432563,78
1,2,17.59493571325271,50
2,3,25.685002358715895,47
3,4,29.83681528252468,88
4,5,20.7880259831434,86
5,6,21.66696919892929,55
6,7,24.08569423587779,50
7,8,19.864676043574296,75
8,9,20.58990778501674,87
9,10,16.939533396497723,73
10,11,23.900655319416018,71
11,12,22.963087555338817,55
12,13,21.209646447995123,42
13,14,29.165289525444194,76
14,15,27.153373884042203,79
15,16,22.186427494528992,68
16,17,28.878914929516327,79
17,18,22.32025711633656,49
18,19,25.030219665974993,68
19,20,27.63512435106098,84
